user_search,Name,Price,Date,Location,daily,link,timestamp,days_ago
airpods pro 2,airpods pro 2 -usa,23.0,1 week ago,"Naccache, Metn",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,airpods pro 2,120.0,2 weeks ago,"Chekka, Batroun",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,airpods pro 2,15.0,2 weeks ago,"Salim Slam, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,apple airpods pro 2 very clean 3al fa7s,90.0,2 weeks ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,"original, brand new, and sealed airpods pro (2nd generation)",185.0,2 weeks ago,"Jnah, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,airpods pro 2,20.0,3 weeks ago,"Achrafieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,new in box! airpods pro 2nd generation,229.0,3 weeks ago,"Downtown, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,porodo airpods pro 2 anc black,19.0,3 weeks ago,"Ghazir, Keserouan",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,airpods pro 2 type c copy aaa like orgenal 100%,10.0,3 weeks ago,"Al Beddaoui, Tripoli",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,airpods pro 2nd generation,12.0,4 weeks ago,"Other in Zgharta, Zgharta",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,airpods pro 2,100.0,4 weeks ago,"Achrafieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,airpods pro (2nd gen): next-level noise cancellation & audio,28.0,4 weeks ago,"Basta, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,apple airpods pro copy a (2nd gen) with active noise cancellation,55.0,3 weeks ago,"Ras Beirut, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,airpods pro and airpods 2,14.0,3 weeks ago,"Achrafieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-17 01:41:31,7
airpods pro 2,green lion anc airpods pro 2 (2nd gen) earbuds pro type-c charging,21.0,17 hours ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,0
airpods pro 2,airpods pro 2 special edition used,120.0,3 days ago,"Sarafand, Saida",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,3
airpods pro 2,apple airpods pro 2  c type,199.0,1 week ago,"Ain Saadeh, Metn",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,apple airpods pro 2nd gen,25.0,1 week ago,"Wastani, Saida",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,orignal apple airpods pro 2nd gen,50.0,1 week ago,"Danke, Akkar",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,airpods pro 2,100.0,1 week ago,"Mar Elias, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,apple airpods pro 2 (lightning),70.0,1 week ago,"Rayfoun, Keserouan",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,airpods pro 2 -usa,23.0,1 week ago,"Naccache, Metn",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,airpods pro 2,120.0,2 weeks ago,"Chekka, Batroun",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,airpods pro 2,15.0,2 weeks ago,"Salim Slam, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,apple airpods pro 2 very clean 3al fa7s,90.0,2 weeks ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,"original, brand new, and sealed airpods pro (2nd generation)",185.0,2 weeks ago,"Jnah, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,new in box! airpods pro 2nd generation,229.0,3 weeks ago,"Downtown, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,porodo airpods pro 2 anc black,19.0,3 weeks ago,"Ghazir, Keserouan",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,airpods pro 2 type c copy aaa like orgenal 100%,10.0,4 weeks ago,"Al Beddaoui, Tripoli",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,airpods pro 2nd generation,12.0,4 weeks ago,"Other in Zgharta, Zgharta",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,airpods pro 2,100.0,4 weeks ago,"Achrafieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,apple airpods pro copy a (2nd gen) with active noise cancellation,55.0,3 weeks ago,"Ras Beirut, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,airpods pro and airpods 2,14.0,4 weeks ago,"Achrafieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-18 01:40:32,7
airpods pro 2,green lion anc airpods pro 2 (2nd gen) earbuds pro type-c charging,21.0,17 hours ago,"Hamra, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,0
airpods pro 2,airpods pro 2 special edition used,120.0,4 days ago,"Sarafand, Saida•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,4
airpods pro 2,apple airpods pro 2  c type,199.0,1 week ago,"Ain Saadeh, Metn•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,apple airpods pro 2nd gen,25.0,1 week ago,"Wastani, Saida•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,orignal apple airpods pro 2nd gen,50.0,1 week ago,"Danke, Akkar•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,airpods pro 2,100.0,1 week ago,"Mar Elias, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,apple airpods pro 2 (lightning),70.0,2 weeks ago,"Rayfoun, Keserouan•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,airpods pro 2 -usa,23.0,2 weeks ago,"Naccache, Metn•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,airpods pro 2,120.0,2 weeks ago,"Chekka, Batroun•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,airpods pro 2,15.0,2 weeks ago,"Salim Slam, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,apple airpods pro 2 very clean 3al fa7s,90.0,2 weeks ago,"Hamra, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,"original, brand new, and sealed airpods pro (2nd generation)",185.0,3 weeks ago,"Jnah, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,new in box! airpods pro 2nd generation,229.0,3 weeks ago,"Downtown, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,porodo airpods pro 2 anc black,19.0,3 weeks ago,"Ghazir, Keserouan•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,airpods pro 2 type c copy aaa like orgenal 100%,10.0,4 weeks ago,"Al Beddaoui, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,airpods pro 2nd generation,12.0,4 weeks ago,"Other in Zgharta, Zgharta•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,apple airpods pro copy a (2nd gen) with active noise cancellation,55.0,3 weeks ago,"Ras Beirut, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,airpods pro and airpods 2,14.0,4 weeks ago,"Achrafieh, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-19 01:30:07,7
airpods pro 2,green lion anc airpods pro 2 (2nd gen) earbuds pro type-c charging,21.0,17 hours ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,0
airpods pro 2,airpods pro 2 special edition used,120.0,5 days ago,"Sarafand, Saida",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,5
airpods pro 2,apple airpods pro 2  c type,199.0,1 week ago,"Ain Saadeh, Metn",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,apple airpods pro 2nd gen,25.0,2 weeks ago,"Wastani, Saida",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,orignal apple airpods pro 2nd gen,50.0,2 weeks ago,"Danke, Akkar",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,airpods pro 2,100.0,2 weeks ago,"Mar Elias, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,apple airpods pro 2 (lightning),70.0,2 weeks ago,"Rayfoun, Keserouan",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,airpods pro 2 -usa,23.0,2 weeks ago,"Naccache, Metn",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,airpods pro 2,120.0,2 weeks ago,"Chekka, Batroun",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,airpods pro 2,15.0,2 weeks ago,"Salim Slam, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,apple airpods pro 2 very clean 3al fa7s,90.0,2 weeks ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,"original, brand new, and sealed airpods pro (2nd generation)",185.0,3 weeks ago,"Jnah, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,new in box! airpods pro 2nd generation,229.0,3 weeks ago,"Downtown, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,porodo airpods pro 2 anc black,19.0,3 weeks ago,"Ghazir, Keserouan",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,airpods pro 2 type c copy aaa like orgenal 100%,10.0,4 weeks ago,"Al Beddaoui, Tripoli",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,airpods pro 2nd generation,12.0,4 weeks ago,"Other in Zgharta, Zgharta",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,apple airpods pro copy a (2nd gen) with active noise cancellation,55.0,3 weeks ago,"Ras Beirut, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,airpods pro and airpods 2,14.0,4 weeks ago,"Achrafieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-20 01:47:30,7
airpods pro 2,green lion anc airpods pro 2 (2nd gen) earbuds pro type-c charging,21.0,17 hours ago,"Hamra, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,0
airpods pro 2,airpods pro 2 special edition used,120.0,6 days ago,"Sarafand, Saida•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,6
airpods pro 2,apple airpods pro 2  c type,199.0,2 weeks ago,"Ain Saadeh, Metn•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,apple airpods pro 2nd gen,25.0,2 weeks ago,"Wastani, Saida•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,orignal apple airpods pro 2nd gen,50.0,2 weeks ago,"Danke, Akkar•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,airpods pro 2,100.0,2 weeks ago,"Mar Elias, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,apple airpods pro 2 (lightning),70.0,2 weeks ago,"Rayfoun, Keserouan•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,airpods pro 2 -usa,23.0,2 weeks ago,"Naccache, Metn•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,airpods pro 2,120.0,2 weeks ago,"Chekka, Batroun•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,airpods pro 2,15.0,3 weeks ago,"Salim Slam, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,apple airpods pro 2 very clean 3al fa7s,90.0,3 weeks ago,"Hamra, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,"original, brand new, and sealed airpods pro (2nd generation)",185.0,3 weeks ago,"Jnah, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,new in box! airpods pro 2nd generation,229.0,3 weeks ago,"Downtown, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,porodo airpods pro 2 anc black,19.0,4 weeks ago,"Ghazir, Keserouan•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,airpods pro 2 type c copy aaa like orgenal 100%,10.0,4 weeks ago,"Al Beddaoui, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,apple airpods pro copy a (2nd gen) with active noise cancellation,55.0,3 weeks ago,"Ras Beirut, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,airpods pro and airpods 2,14.0,4 weeks ago,"Achrafieh, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-21 01:46:59,7
airpods pro 2,airpods pro 2 special edition used,120.0,1 week ago,"Sarafand, Saida",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,apple airpods pro 2  c type,199.0,2 weeks ago,"Ain Saadeh, Metn",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,apple airpods pro 2nd gen,25.0,2 weeks ago,"Wastani, Saida",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,orignal apple airpods pro 2nd gen,50.0,2 weeks ago,"Danke, Akkar",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,airpods pro 2,100.0,2 weeks ago,"Mar Elias, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,apple airpods pro 2 (lightning),70.0,2 weeks ago,"Rayfoun, Keserouan",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,airpods pro 2 -usa,23.0,2 weeks ago,"Naccache, Metn",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,airpods pro 2,120.0,2 weeks ago,"Chekka, Batroun",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,airpods pro 2,15.0,3 weeks ago,"Salim Slam, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,apple airpods pro 2 very clean 3al fa7s,90.0,3 weeks ago,"Hamra, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,"original, brand new, and sealed airpods pro (2nd generation)",185.0,3 weeks ago,"Jnah, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,new in box! airpods pro 2nd generation,229.0,4 weeks ago,"Downtown, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,porodo airpods pro 2 anc black,19.0,4 weeks ago,"Ghazir, Keserouan",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,airpods pro 2 type c copy aaa like orgenal 100%,10.0,4 weeks ago,"Al Beddaoui, Tripoli",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,apple airpods pro copy a (2nd gen) with active noise cancellation,55.0,3 weeks ago,"Ras Beirut, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,airpods pro and airpods 2,14.0,4 weeks ago,"Achrafieh, Beirut",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-22 01:42:21,7
airpods pro 2,airpods pro 2,65.0,4 hours ago,"Other in Koura, Koura•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,0
airpods pro 2,airpods pro 2 special edition used,120.0,1 week ago,"Sarafand, Saida•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,apple airpods pro 2  c type,199.0,2 weeks ago,"Ain Saadeh, Metn•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,apple airpods pro 2nd gen,25.0,2 weeks ago,"Wastani, Saida•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,orignal apple airpods pro 2nd gen,50.0,2 weeks ago,"Danke, Akkar•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,airpods pro 2,100.0,2 weeks ago,"Mar Elias, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,apple airpods pro 2 (lightning),70.0,2 weeks ago,"Rayfoun, Keserouan•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,airpods pro 2 -usa,23.0,2 weeks ago,"Naccache, Metn•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,airpods pro 2,120.0,2 weeks ago,"Chekka, Batroun•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,airpods pro 2,15.0,3 weeks ago,"Salim Slam, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,apple airpods pro 2 very clean 3al fa7s,90.0,3 weeks ago,"Hamra, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,"original, brand new, and sealed airpods pro (2nd generation)",185.0,3 weeks ago,"Jnah, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,new in box! airpods pro 2nd generation,229.0,4 weeks ago,"Downtown, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,porodo airpods pro 2 anc black,19.0,4 weeks ago,"Ghazir, Keserouan•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,airpods pro 2 type c copy aaa like orgenal 100%,10.0,4 weeks ago,"Al Beddaoui, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,apple airpods pro copy a (2nd gen) with active noise cancellation,55.0,3 weeks ago,"Ras Beirut, Beirut•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-23 01:42:39,7
airpods pro 2,airpods pro 2 type c copy aaa like orgenal 100%,10.0,15 hours ago,"Al Beddaoui, Tripoli•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-24 01:42:39,0
airpods pro 2,airpods pro 2,65.0,1 day ago,"Other in Koura, Koura•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-24 01:42:39,1
airpods pro 2,airpods pro 2 special edition used,120.0,1 week ago,"Sarafand, Saida•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-24 01:42:39,7
airpods pro 2,apple airpods pro 2  c type,199.0,2 weeks ago,"Ain Saadeh, Metn•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-24 01:42:39,7
airpods pro 2,apple airpods pro 2nd gen,25.0,2 weeks ago,"Wastani, Saida•",False,https://www.dubizzle.com.lb/ads/q-airpods-pro-2//?page=1,2025-04-24 01:42:39,7
